1D,Points:,20,Time:,0.00013637542724609375
1D,Points:,20,Time:,0.00013136863708496094
1D,Points:,21,Time:,0.0001304149627685547
1D,Points:,21,Time:,8.0108642578125e-05
1D,Points:,22,Time:,7.271766662597656e-05
1D,Points:,22,Time:,4.982948303222656e-05
1D,Points:,23,Time:,0.00013327598571777344
1D,Points:,23,Time:,5.555152893066406e-05
1D,Points:,24,Time:,8.535385131835938e-05
1D,Points:,24,Time:,7.009506225585938e-05
1D,Points:,25,Time:,9.083747863769531e-05
1D,Points:,25,Time:,6.580352783203125e-05
1D,Points:,26,Time:,0.0001881122589111328
1D,Points:,26,Time:,0.00011348724365234375
1D,Points:,27,Time:,0.00013518333435058594
1D,Points:,27,Time:,0.0001380443572998047
1D,Points:,28,Time:,0.0001285076141357422
1D,Points:,28,Time:,9.34600830078125e-05
1D,Points:,29,Time:,0.000244140625
1D,Points:,29,Time:,0.00011444091796875
1D,Points:,30,Time:,9.274482727050781e-05
1D,Points:,30,Time:,6.723403930664062e-05
1D,Points:,31,Time:,9.560585021972656e-05
1D,Points:,31,Time:,7.367134094238281e-05
1D,Points:,32,Time:,9.870529174804688e-05
1D,Points:,32,Time:,7.319450378417969e-05
1D,Points:,33,Time:,0.00016927719116210938
1D,Points:,33,Time:,0.00014543533325195312
1D,Points:,34,Time:,0.00016641616821289062
1D,Points:,34,Time:,9.107589721679688e-05
1D,Points:,35,Time:,0.00013327598571777344
1D,Points:,35,Time:,7.200241088867188e-05
1D,Points:,36,Time:,0.00010228157043457031
1D,Points:,36,Time:,7.390975952148438e-05
1D,Points:,37,Time:,9.918212890625e-05
1D,Points:,37,Time:,7.343292236328125e-05
1D,Points:,38,Time:,0.00010204315185546875
1D,Points:,38,Time:,7.700920104980469e-05
1D,Points:,39,Time:,0.00014925003051757812
1D,Points:,39,Time:,0.00017380714416503906
1D,Points:,40,Time:,0.00011444091796875
1D,Points:,40,Time:,0.00010657310485839844
1D,Points:,41,Time:,0.00011157989501953125
1D,Points:,41,Time:,0.00010514259338378906
1D,Points:,42,Time:,0.00014209747314453125
1D,Points:,42,Time:,0.00010991096496582031
1D,Points:,43,Time:,0.00013899803161621094
1D,Points:,43,Time:,0.00011563301086425781
1D,Points:,44,Time:,0.00011444091796875
1D,Points:,44,Time:,8.487701416015625e-05
1D,Points:,45,Time:,0.00011587142944335938
1D,Points:,45,Time:,8.988380432128906e-05
1D,Points:,46,Time:,0.0004379749298095703
1D,Points:,46,Time:,0.000667572021484375
1D,Points:,47,Time:,0.00011801719665527344
1D,Points:,47,Time:,9.322166442871094e-05
1D,Points:,48,Time:,0.0001556873321533203
1D,Points:,48,Time:,0.00014138221740722656
1D,Points:,49,Time:,0.00018358230590820312
1D,Points:,49,Time:,0.0001342296600341797
1D,Points:,50,Time:,0.00016736984252929688
1D,Points:,50,Time:,0.00013685226440429688
1D,Points:,51,Time:,0.00012350082397460938
1D,Points:,51,Time:,0.00010085105895996094
1D,Points:,52,Time:,0.00012946128845214844
1D,Points:,52,Time:,0.00010228157043457031
1D,Points:,53,Time:,0.00012803077697753906
1D,Points:,53,Time:,0.00010442733764648438
1D,Points:,54,Time:,0.00012540817260742188
1D,Points:,54,Time:,9.965896606445312e-05
1D,Points:,55,Time:,0.0001347064971923828
1D,Points:,55,Time:,0.00010371208190917969
1D,Points:,56,Time:,0.0001361370086669922
1D,Points:,56,Time:,0.0001125335693359375
1D,Points:,57,Time:,0.00012159347534179688
1D,Points:,57,Time:,0.00010061264038085938
1D,Points:,58,Time:,0.00012087821960449219
1D,Points:,58,Time:,9.393692016601562e-05
1D,Points:,59,Time:,0.00024127960205078125
1D,Points:,59,Time:,0.0002162456512451172
1D,Points:,60,Time:,0.00012493133544921875
1D,Points:,60,Time:,0.00010609626770019531
1D,Points:,61,Time:,0.0001251697540283203
1D,Points:,61,Time:,0.0001010894775390625
1D,Points:,62,Time:,0.00012993812561035156
1D,Points:,62,Time:,0.000102996826171875
1D,Points:,63,Time:,0.00013065338134765625
1D,Points:,63,Time:,0.00011110305786132812
1D,Points:,64,Time:,0.00013184547424316406
1D,Points:,64,Time:,0.00010275840759277344
1D,Points:,65,Time:,0.0001327991485595703
1D,Points:,65,Time:,0.00010824203491210938
1D,Points:,66,Time:,0.00013446807861328125
1D,Points:,66,Time:,0.00010728836059570312
1D,Points:,67,Time:,0.00014400482177734375
1D,Points:,67,Time:,0.00013637542724609375
1D,Points:,68,Time:,0.00013828277587890625
1D,Points:,68,Time:,0.00011396408081054688
1D,Points:,69,Time:,0.00013899803161621094
1D,Points:,69,Time:,0.000110626220703125
1D,Points:,70,Time:,0.00014019012451171875
1D,Points:,70,Time:,0.00011491775512695312
1D,Points:,71,Time:,0.00014281272888183594
1D,Points:,71,Time:,0.00011777877807617188
1D,Points:,72,Time:,0.00014281272888183594
1D,Points:,72,Time:,0.00011849403381347656
1D,Points:,73,Time:,0.00014710426330566406
1D,Points:,73,Time:,0.00011777877807617188
1D,Points:,74,Time:,0.00014662742614746094
1D,Points:,74,Time:,0.00012111663818359375
1D,Points:,75,Time:,0.0001480579376220703
1D,Points:,75,Time:,0.00012445449829101562
1D,Points:,76,Time:,0.00015115737915039062
1D,Points:,76,Time:,0.0001308917999267578
1D,Points:,77,Time:,0.0001499652862548828
1D,Points:,77,Time:,0.00012826919555664062
1D,Points:,78,Time:,0.0001575946807861328
1D,Points:,78,Time:,0.0001266002655029297
1D,Points:,79,Time:,0.00015306472778320312
1D,Points:,79,Time:,0.0001289844512939453
1D,Points:,80,Time:,0.000156402587890625
1D,Points:,80,Time:,0.00013375282287597656
1D,Points:,81,Time:,0.0002129077911376953
1D,Points:,81,Time:,0.0001685619354248047
1D,Points:,82,Time:,0.0002429485321044922
1D,Points:,82,Time:,0.00021004676818847656
1D,Points:,83,Time:,0.0001609325408935547
1D,Points:,83,Time:,0.00013303756713867188
1D,Points:,84,Time:,0.00016736984252929688
1D,Points:,84,Time:,0.0001392364501953125
1D,Points:,85,Time:,0.0001633167266845703
1D,Points:,85,Time:,0.00014138221740722656
1D,Points:,86,Time:,0.000164031982421875
1D,Points:,86,Time:,0.0001423358917236328
1D,Points:,87,Time:,0.0001671314239501953
1D,Points:,87,Time:,0.00013875961303710938
1D,Points:,88,Time:,0.00016951560974121094
1D,Points:,88,Time:,0.00014495849609375
1D,Points:,89,Time:,0.00017547607421875
1D,Points:,89,Time:,0.0001475811004638672
1D,Points:,90,Time:,0.0001811981201171875
1D,Points:,90,Time:,0.0001747608184814453
1D,Points:,91,Time:,0.0001914501190185547
1D,Points:,91,Time:,0.00016617774963378906
1D,Points:,92,Time:,0.0001995563507080078
1D,Points:,92,Time:,0.00017571449279785156
1D,Points:,93,Time:,0.00019979476928710938
1D,Points:,93,Time:,0.00024437904357910156
1D,Points:,94,Time:,0.00017762184143066406
1D,Points:,94,Time:,0.00015282630920410156
1D,Points:,95,Time:,0.0002181529998779297
1D,Points:,95,Time:,0.00017833709716796875
1D,Points:,96,Time:,0.00020837783813476562
1D,Points:,96,Time:,0.0001838207244873047
1D,Points:,97,Time:,0.0002014636993408203
1D,Points:,97,Time:,0.00018453598022460938
1D,Points:,98,Time:,0.0001838207244873047
1D,Points:,98,Time:,0.00015997886657714844
1D,Points:,99,Time:,0.00018453598022460938
1D,Points:,99,Time:,0.00015926361083984375
1D,Points:,100,Time:,0.0001857280731201172
1D,Points:,100,Time:,0.00016450881958007812
1D,Points:,101,Time:,0.0001888275146484375
1D,Points:,101,Time:,0.0001652240753173828
1D,Points:,102,Time:,0.00019168853759765625
1D,Points:,102,Time:,0.00017333030700683594
1D,Points:,103,Time:,0.0001919269561767578
1D,Points:,103,Time:,0.00016164779663085938
1D,Points:,104,Time:,0.0007183551788330078
1D,Points:,104,Time:,0.0008060932159423828
1D,Points:,105,Time:,0.00022363662719726562
1D,Points:,105,Time:,0.00020074844360351562
1D,Points:,106,Time:,0.0002627372741699219
1D,Points:,106,Time:,0.00020575523376464844
1D,Points:,107,Time:,0.00020074844360351562
1D,Points:,107,Time:,0.00017380714416503906
1D,Points:,108,Time:,0.00019860267639160156
1D,Points:,108,Time:,0.00017023086547851562
1D,Points:,109,Time:,0.00021123886108398438
1D,Points:,109,Time:,0.000179290771484375
1D,Points:,110,Time:,0.00020432472229003906
1D,Points:,110,Time:,0.00018358230590820312
1D,Points:,111,Time:,0.00028014183044433594
1D,Points:,111,Time:,0.00018334388732910156
1D,Points:,112,Time:,0.00020933151245117188
1D,Points:,112,Time:,0.00018477439880371094
1D,Points:,113,Time:,0.00021266937255859375
1D,Points:,113,Time:,0.00017905235290527344
1D,Points:,114,Time:,0.0002071857452392578
1D,Points:,114,Time:,0.0002276897430419922
1D,Points:,115,Time:,0.0002148151397705078
1D,Points:,115,Time:,0.00018715858459472656
1D,Points:,116,Time:,0.00024771690368652344
1D,Points:,116,Time:,0.00021505355834960938
1D,Points:,117,Time:,0.00021719932556152344
1D,Points:,117,Time:,0.00018978118896484375
1D,Points:,118,Time:,0.00024199485778808594
1D,Points:,118,Time:,0.0003039836883544922
1D,Points:,119,Time:,0.0002453327178955078
1D,Points:,119,Time:,0.0002167224884033203
1D,Points:,120,Time:,0.0002486705780029297
1D,Points:,120,Time:,0.00021982192993164062
1D,Points:,121,Time:,0.0002560615539550781
1D,Points:,121,Time:,0.0002193450927734375
1D,Points:,122,Time:,0.0002219676971435547
1D,Points:,122,Time:,0.00019216537475585938
1D,Points:,123,Time:,0.0002300739288330078
1D,Points:,123,Time:,0.0001990795135498047
1D,Points:,124,Time:,0.00022864341735839844
1D,Points:,124,Time:,0.00019431114196777344
1D,Points:,125,Time:,0.00023221969604492188
1D,Points:,125,Time:,0.00020265579223632812
1D,Points:,126,Time:,0.00022149085998535156
1D,Points:,126,Time:,0.00019812583923339844
1D,Points:,127,Time:,0.0002536773681640625
1D,Points:,127,Time:,0.0002257823944091797
1D,Points:,128,Time:,0.00022912025451660156
1D,Points:,128,Time:,0.00020885467529296875
1D,Points:,129,Time:,0.0002830028533935547
1D,Points:,129,Time:,0.0002574920654296875
1D,Points:,130,Time:,0.00025844573974609375
1D,Points:,130,Time:,0.0002181529998779297
1D,Points:,131,Time:,0.00023746490478515625
1D,Points:,131,Time:,0.00020813941955566406
1D,Points:,132,Time:,0.00024175643920898438
1D,Points:,132,Time:,0.00021505355834960938
1D,Points:,133,Time:,0.0002384185791015625
1D,Points:,133,Time:,0.00021767616271972656
1D,Points:,134,Time:,0.00023889541625976562
1D,Points:,134,Time:,0.00022268295288085938
1D,Points:,135,Time:,0.00027108192443847656
1D,Points:,135,Time:,0.00024700164794921875
1D,Points:,136,Time:,0.00024247169494628906
1D,Points:,136,Time:,0.00022554397583007812
1D,Points:,137,Time:,0.0002715587615966797
1D,Points:,137,Time:,0.00024437904357910156
1D,Points:,138,Time:,0.00032901763916015625
1D,Points:,138,Time:,0.00025963783264160156
1D,Points:,139,Time:,0.0002789497375488281
1D,Points:,139,Time:,0.0002593994140625
1D,Points:,140,Time:,0.00024890899658203125
1D,Points:,140,Time:,0.00022029876708984375
1D,Points:,141,Time:,0.00025010108947753906
1D,Points:,141,Time:,0.00022912025451660156
1D,Points:,142,Time:,0.000255584716796875
1D,Points:,142,Time:,0.00023102760314941406
1D,Points:,143,Time:,0.0003006458282470703
1D,Points:,143,Time:,0.00027108192443847656
1D,Points:,144,Time:,0.0002644062042236328
1D,Points:,144,Time:,0.0002522468566894531
1D,Points:,145,Time:,0.000255584716796875
1D,Points:,145,Time:,0.00023055076599121094
1D,Points:,146,Time:,0.0002970695495605469
1D,Points:,146,Time:,0.0002720355987548828
1D,Points:,147,Time:,0.00026798248291015625
1D,Points:,147,Time:,0.0002410411834716797
1D,Points:,148,Time:,0.00029349327087402344
1D,Points:,148,Time:,0.0002682209014892578
1D,Points:,149,Time:,0.00026535987854003906
1D,Points:,149,Time:,0.0002396106719970703
1D,Points:,150,Time:,0.00028061866760253906
1D,Points:,150,Time:,0.000244140625
1D,Points:,151,Time:,0.00029921531677246094
1D,Points:,151,Time:,0.00026798248291015625
1D,Points:,152,Time:,0.00031495094299316406
1D,Points:,152,Time:,0.0002777576446533203
1D,Points:,153,Time:,0.00029850006103515625
1D,Points:,153,Time:,0.00024127960205078125
1D,Points:,154,Time:,0.0002696514129638672
1D,Points:,154,Time:,0.000339508056640625
1D,Points:,155,Time:,0.0002751350402832031
1D,Points:,155,Time:,0.00024962425231933594
1D,Points:,156,Time:,0.0002834796905517578
1D,Points:,156,Time:,0.000255584716796875
1D,Points:,157,Time:,0.00041556358337402344
1D,Points:,157,Time:,0.0003495216369628906
1D,Points:,158,Time:,0.000476837158203125
1D,Points:,158,Time:,0.0003712177276611328
1D,Points:,159,Time:,0.00037980079650878906
1D,Points:,159,Time:,0.00034928321838378906
1D,Points:,160,Time:,0.0003485679626464844
1D,Points:,160,Time:,0.00029850006103515625
1D,Points:,161,Time:,0.0003609657287597656
1D,Points:,161,Time:,0.0003056526184082031
1D,Points:,162,Time:,0.0003521442413330078
1D,Points:,162,Time:,0.0003304481506347656
1D,Points:,163,Time:,0.00032258033752441406
1D,Points:,163,Time:,0.0002884864807128906
1D,Points:,164,Time:,0.0003304481506347656
1D,Points:,164,Time:,0.0003132820129394531
1D,Points:,165,Time:,0.0004570484161376953
1D,Points:,165,Time:,0.0006036758422851562
1D,Points:,166,Time:,0.0007457733154296875
1D,Points:,166,Time:,0.0005633831024169922
1D,Points:,167,Time:,0.00030040740966796875
1D,Points:,167,Time:,0.0002789497375488281
1D,Points:,168,Time:,0.00042247772216796875
1D,Points:,168,Time:,0.0002951622009277344
1D,Points:,169,Time:,0.0003211498260498047
1D,Points:,169,Time:,0.0002968311309814453
1D,Points:,170,Time:,0.00029206275939941406
1D,Points:,170,Time:,0.00026679039001464844
1D,Points:,171,Time:,0.00036835670471191406
1D,Points:,171,Time:,0.00031638145446777344
1D,Points:,172,Time:,0.0002980232238769531
1D,Points:,172,Time:,0.00027561187744140625
1D,Points:,173,Time:,0.00038123130798339844
1D,Points:,173,Time:,0.0003237724304199219
1D,Points:,174,Time:,0.0003020763397216797
1D,Points:,174,Time:,0.00028586387634277344
1D,Points:,175,Time:,0.0003037452697753906
1D,Points:,175,Time:,0.0002713203430175781
1D,Points:,176,Time:,0.0003032684326171875
1D,Points:,176,Time:,0.0002760887145996094
1D,Points:,177,Time:,0.0003437995910644531
1D,Points:,177,Time:,0.00032329559326171875
1D,Points:,178,Time:,0.0003154277801513672
1D,Points:,178,Time:,0.0002779960632324219
1D,Points:,179,Time:,0.000415802001953125
1D,Points:,179,Time:,0.0004048347473144531
1D,Points:,180,Time:,0.0005719661712646484
1D,Points:,180,Time:,0.00037980079650878906
1D,Points:,181,Time:,0.0004942417144775391
1D,Points:,181,Time:,0.0005409717559814453
1D,Points:,182,Time:,0.0007047653198242188
1D,Points:,182,Time:,0.0007200241088867188
1D,Points:,183,Time:,0.00035262107849121094
1D,Points:,183,Time:,0.0003592967987060547
1D,Points:,184,Time:,0.0003142356872558594
1D,Points:,184,Time:,0.0002968311309814453
1D,Points:,185,Time:,0.0004432201385498047
1D,Points:,185,Time:,0.00043320655822753906
1D,Points:,186,Time:,0.0004096031188964844
1D,Points:,186,Time:,0.0003554821014404297
1D,Points:,187,Time:,0.00044226646423339844
1D,Points:,187,Time:,0.00035953521728515625
1D,Points:,188,Time:,0.00037670135498046875
1D,Points:,188,Time:,0.00035119056701660156
1D,Points:,189,Time:,0.0003402233123779297
1D,Points:,189,Time:,0.00029969215393066406
1D,Points:,190,Time:,0.00044465065002441406
1D,Points:,190,Time:,0.0005910396575927734
1D,Points:,191,Time:,0.00037789344787597656
1D,Points:,191,Time:,0.0003476142883300781
1D,Points:,192,Time:,0.0003380775451660156
1D,Points:,192,Time:,0.0003101825714111328
1D,Points:,193,Time:,0.0003638267517089844
1D,Points:,193,Time:,0.0003333091735839844
1D,Points:,194,Time:,0.0004105567932128906
1D,Points:,194,Time:,0.00035381317138671875
1D,Points:,195,Time:,0.0003650188446044922
1D,Points:,195,Time:,0.0004444122314453125
1D,Points:,196,Time:,0.000446319580078125
1D,Points:,196,Time:,0.00046133995056152344
1D,Points:,197,Time:,0.0003457069396972656
1D,Points:,197,Time:,0.00031638145446777344
1D,Points:,198,Time:,0.0003693103790283203
1D,Points:,198,Time:,0.00032520294189453125
1D,Points:,199,Time:,0.00034427642822265625
1D,Points:,199,Time:,0.00030875205993652344
1D,Points:,200,Time:,0.00041794776916503906
1D,Points:,200,Time:,0.00036263465881347656
1D,Points:,201,Time:,0.0006725788116455078
1D,Points:,201,Time:,0.0007202625274658203
1D,Points:,202,Time:,0.0005366802215576172
1D,Points:,202,Time:,0.00038552284240722656
1D,Points:,203,Time:,0.00042700767517089844
1D,Points:,203,Time:,0.00036334991455078125
1D,Points:,204,Time:,0.0004899501800537109
1D,Points:,204,Time:,0.00044226646423339844
1D,Points:,205,Time:,0.00038051605224609375
1D,Points:,205,Time:,0.000335693359375
1D,Points:,206,Time:,0.0003571510314941406
1D,Points:,206,Time:,0.000396728515625
1D,Points:,207,Time:,0.0003650188446044922
1D,Points:,207,Time:,0.00033164024353027344
1D,Points:,208,Time:,0.000484466552734375
1D,Points:,208,Time:,0.0004336833953857422
1D,Points:,209,Time:,0.00039577484130859375
1D,Points:,209,Time:,0.0003638267517089844
1D,Points:,210,Time:,0.001190185546875
1D,Points:,210,Time:,0.0009837150573730469
1D,Points:,211,Time:,0.00036525726318359375
1D,Points:,211,Time:,0.00033545494079589844
1D,Points:,212,Time:,0.0005288124084472656
1D,Points:,212,Time:,0.0005350112915039062
1D,Points:,213,Time:,0.0004420280456542969
1D,Points:,213,Time:,0.0005068778991699219
1D,Points:,214,Time:,0.0003604888916015625
1D,Points:,214,Time:,0.00034308433532714844
1D,Points:,215,Time:,0.0008394718170166016
1D,Points:,215,Time:,0.0010738372802734375
1D,Points:,216,Time:,0.0003654956817626953
1D,Points:,216,Time:,0.0003464221954345703
1D,Points:,217,Time:,0.0004980564117431641
1D,Points:,217,Time:,0.0004513263702392578
1D,Points:,218,Time:,0.0004127025604248047
1D,Points:,218,Time:,0.00038552284240722656
1D,Points:,219,Time:,0.0005357265472412109
1D,Points:,219,Time:,0.0008535385131835938
1D,Points:,220,Time:,0.0003695487976074219
1D,Points:,220,Time:,0.00034356117248535156
1D,Points:,221,Time:,0.0004444122314453125
1D,Points:,221,Time:,0.0005323886871337891
1D,Points:,222,Time:,0.0003898143768310547
1D,Points:,222,Time:,0.0003552436828613281
1D,Points:,223,Time:,0.00038886070251464844
1D,Points:,223,Time:,0.00035953521728515625
1D,Points:,224,Time:,0.00038623809814453125
1D,Points:,224,Time:,0.0003600120544433594
1D,Points:,225,Time:,0.00038051605224609375
1D,Points:,225,Time:,0.00035071372985839844
1D,Points:,226,Time:,0.0004563331604003906
1D,Points:,226,Time:,0.00040435791015625
1D,Points:,227,Time:,0.0004849433898925781
1D,Points:,227,Time:,0.00044155120849609375
1D,Points:,228,Time:,0.0003898143768310547
1D,Points:,228,Time:,0.00036454200744628906
1D,Points:,229,Time:,0.00044083595275878906
1D,Points:,229,Time:,0.0004024505615234375
1D,Points:,230,Time:,0.0006113052368164062
1D,Points:,230,Time:,0.0005612373352050781
1D,Points:,231,Time:,0.0004756450653076172
1D,Points:,231,Time:,0.0007898807525634766
1D,Points:,232,Time:,0.0005292892456054688
1D,Points:,232,Time:,0.0003879070281982422
1D,Points:,233,Time:,0.0005106925964355469
1D,Points:,233,Time:,0.00041866302490234375
1D,Points:,234,Time:,0.0003974437713623047
1D,Points:,234,Time:,0.00037097930908203125
1D,Points:,235,Time:,0.0004100799560546875
1D,Points:,235,Time:,0.0003814697265625
1D,Points:,236,Time:,0.000400543212890625
1D,Points:,236,Time:,0.00037860870361328125
1D,Points:,237,Time:,0.0004017353057861328
1D,Points:,237,Time:,0.0003695487976074219
1D,Points:,238,Time:,0.0004088878631591797
1D,Points:,238,Time:,0.00036907196044921875
1D,Points:,239,Time:,0.0005457401275634766
1D,Points:,239,Time:,0.00045418739318847656
1D,Points:,240,Time:,0.0005686283111572266
1D,Points:,240,Time:,0.0009229183197021484
1D,Points:,241,Time:,0.00046539306640625
1D,Points:,241,Time:,0.0004298686981201172
1D,Points:,242,Time:,0.0004088878631591797
1D,Points:,242,Time:,0.0003807544708251953
1D,Points:,243,Time:,0.0004398822784423828
1D,Points:,243,Time:,0.0004227161407470703
1D,Points:,244,Time:,0.0004112720489501953
1D,Points:,244,Time:,0.00039124488830566406
1D,Points:,245,Time:,0.00041031837463378906
1D,Points:,245,Time:,0.0003802776336669922
1D,Points:,246,Time:,0.000423431396484375
1D,Points:,246,Time:,0.0004062652587890625
1D,Points:,247,Time:,0.0005195140838623047
1D,Points:,247,Time:,0.0004191398620605469
1D,Points:,248,Time:,0.0004165172576904297
1D,Points:,248,Time:,0.0003819465637207031
1D,Points:,249,Time:,0.00042891502380371094
1D,Points:,249,Time:,0.0003962516784667969
1D,Points:,250,Time:,0.0004849433898925781
1D,Points:,250,Time:,0.0004565715789794922
1D,Points:,251,Time:,0.0004200935363769531
1D,Points:,251,Time:,0.0003991127014160156
1D,Points:,252,Time:,0.00042247772216796875
1D,Points:,252,Time:,0.0004024505615234375
1D,Points:,253,Time:,0.0004322528839111328
1D,Points:,253,Time:,0.00039696693420410156
1D,Points:,254,Time:,0.00042366981506347656
1D,Points:,254,Time:,0.0004050731658935547
1D,Points:,255,Time:,0.00042629241943359375
1D,Points:,255,Time:,0.0003943443298339844
1D,Points:,256,Time:,0.00042748451232910156
1D,Points:,256,Time:,0.00040411949157714844
1D,Points:,257,Time:,0.0004322528839111328
1D,Points:,257,Time:,0.0004165172576904297
1D,Points:,258,Time:,0.0004987716674804688
1D,Points:,258,Time:,0.00047588348388671875
1D,Points:,259,Time:,0.0005040168762207031
1D,Points:,259,Time:,0.00047397613525390625
1D,Points:,260,Time:,0.00043201446533203125
1D,Points:,260,Time:,0.0004200935363769531
1D,Points:,261,Time:,0.0004837512969970703
1D,Points:,261,Time:,0.00047087669372558594
1D,Points:,262,Time:,0.00044536590576171875
1D,Points:,262,Time:,0.0004124641418457031
1D,Points:,263,Time:,0.00043773651123046875
1D,Points:,263,Time:,0.0004253387451171875
1D,Points:,264,Time:,0.00044655799865722656
1D,Points:,264,Time:,0.0004134178161621094
1D,Points:,265,Time:,0.0005171298980712891
1D,Points:,265,Time:,0.00046324729919433594
1D,Points:,266,Time:,0.00048065185546875
1D,Points:,266,Time:,0.0004649162292480469
1D,Points:,267,Time:,0.00044798851013183594
1D,Points:,267,Time:,0.0004343986511230469
1D,Points:,268,Time:,0.00044846534729003906
1D,Points:,268,Time:,0.00042057037353515625
1D,Points:,269,Time:,0.0005328655242919922
1D,Points:,269,Time:,0.0008478164672851562
1D,Points:,270,Time:,0.0004820823669433594
1D,Points:,270,Time:,0.00045108795166015625
1D,Points:,271,Time:,0.0005631446838378906
1D,Points:,271,Time:,0.0005025863647460938
1D,Points:,272,Time:,0.00045752525329589844
1D,Points:,272,Time:,0.00043892860412597656
1D,Points:,273,Time:,0.00045561790466308594
1D,Points:,273,Time:,0.0004730224609375
1D,Points:,274,Time:,0.0005495548248291016
1D,Points:,274,Time:,0.0005233287811279297
1D,Points:,275,Time:,0.0005941390991210938
1D,Points:,275,Time:,0.0005655288696289062
1D,Points:,276,Time:,0.0005042552947998047
1D,Points:,276,Time:,0.0004620552062988281
1D,Points:,277,Time:,0.0005421638488769531
1D,Points:,277,Time:,0.0005085468292236328
1D,Points:,278,Time:,0.0005154609680175781
1D,Points:,278,Time:,0.00048542022705078125
1D,Points:,279,Time:,0.00046634674072265625
1D,Points:,279,Time:,0.0004291534423828125
1D,Points:,280,Time:,0.00047969818115234375
1D,Points:,280,Time:,0.00044727325439453125
1D,Points:,281,Time:,0.00048279762268066406
1D,Points:,281,Time:,0.00045228004455566406
1D,Points:,282,Time:,0.0006279945373535156
1D,Points:,282,Time:,0.00044608116149902344
1D,Points:,283,Time:,0.0004718303680419922
1D,Points:,283,Time:,0.00045490264892578125
1D,Points:,284,Time:,0.0005450248718261719
1D,Points:,284,Time:,0.0004813671112060547
1D,Points:,285,Time:,0.0004849433898925781
1D,Points:,285,Time:,0.0004591941833496094
1D,Points:,286,Time:,0.0006654262542724609
1D,Points:,286,Time:,0.0006263256072998047
1D,Points:,287,Time:,0.00048160552978515625
1D,Points:,287,Time:,0.0004665851593017578
1D,Points:,288,Time:,0.0004763603210449219
1D,Points:,288,Time:,0.0004570484161376953
1D,Points:,289,Time:,0.0015180110931396484
1D,Points:,289,Time:,0.0018160343170166016
1D,Points:,290,Time:,0.0005917549133300781
1D,Points:,290,Time:,0.0005662441253662109
1D,Points:,291,Time:,0.0005576610565185547
1D,Points:,291,Time:,0.0005517005920410156
1D,Points:,292,Time:,0.00048470497131347656
1D,Points:,292,Time:,0.00045418739318847656
1D,Points:,293,Time:,0.00048661231994628906
1D,Points:,293,Time:,0.0004646778106689453
1D,Points:,294,Time:,0.0004980564117431641
1D,Points:,294,Time:,0.00045371055603027344
1D,Points:,295,Time:,0.0005059242248535156
1D,Points:,295,Time:,0.00046634674072265625
1D,Points:,296,Time:,0.0004961490631103516
1D,Points:,296,Time:,0.00047779083251953125
1D,Points:,297,Time:,0.0004990100860595703
1D,Points:,297,Time:,0.00047659873962402344
1D,Points:,298,Time:,0.0004944801330566406
